<<<<<<< HEAD
0,0,-0.8001009999999997,0.006611999999999618,7.420897,0.0
0,1,-0.8001009999999997,0.006611999999999618,7.420897,0.0
0,2,-0.7987749999999991,0.007938000000000223,7.4195709999999995,0.0
0,3,-0.7970259999999998,0.012158000000000335,7.411130999999999,0.0
0,4,-0.7948979999999999,0.015990999999999644,7.399632000000001,0.0
0,5,-0.7922739999999999,0.020292999999999672,7.382424000000001,0.0
0,6,-0.7890729999999992,0.025772000000000794,7.355028999999996,0.0
0,7,-0.7852230000000002,0.03334799999999927,7.309573000000005,0.0
0,8,-0.780621,0.04396800000000045,7.2352329999999965,0.0
0,9,-0.7751320000000002,0.05381299999999989,7.156473000000001,0.0
0,10,-0.7686890000000002,0.06753099999999979,7.033011000000002,0.0
0,11,-0.7611999999999997,0.08450300000000066,6.863290999999993,0.0
0,12,-0.7525350000000008,0.1037429999999997,6.651651000000004,0.0
0,13,-0.7426159999999999,0.12576000000000054,6.387446999999994,0.0
0,14,-0.7312900000000004,0.1567279999999993,5.98486300000001,0.0
0,15,-0.7186680000000001,0.19160100000000035,5.496640999999995,0.0
0,16,-0.7045300000000001,0.23377299999999934,4.86406100000001,0.0
0,17,-0.6888049999999994,0.28540100000000024,4.038012999999996,0.0
0,18,-0.671481,0.34267999999999965,3.064270000000006,0.0
0,19,-0.6522249999999996,0.41485400000000006,1.7651379999999985,0.0
0,20,-0.630941,0.49948999999999977,0.15705400000000402,0.0
0,21,-0.6074950000000001,0.5990580000000012,-1.8343060000000246,0.0
0,22,-0.5816020000000002,0.7140159999999991,-4.24842399999998,0.0
0,23,-0.5530200000000001,0.8456989999999998,-7.145449999999995,0.0
0,24,-0.5213850000000004,0.9996290000000005,-10.685840000000013,0.0
0,25,-0.485749000000002,1.1697509999999998,-14.768767999999993,0.0
0,26,-0.4453049999999976,1.3751259999999998,-19.903143,0.0
0,27,-0.3991170000000004,1.6167900000000017,-26.186407000000045,0.0
0,28,-0.34569199999999256,1.9082749999999997,-34.056501999999995,0.0
0,29,-0.285033999999996,2.2787729999999975,-44.43044599999993,0.0
0,30,-0.21823900000001117,2.752638000000001,-58.17253100000002,0.0
0,31,-0.14906000000000574,3.358587,-76.351001,0.0
0,32,-0.08319699999999841,4.085272,-98.87823599999999,0.0
0,33,-0.026503000000005272,4.975776000000003,-127.3743640000001,0.0
0,34,0.01725799999999822,6.082985000000001,-163.91226100000003,0.0
0,35,0.050407999999947606,7.571613999999997,-214.52564699999988,0.0
0,36,0.0867759999999862,9.859473999999999,-294.60074699999996,0.0
0,37,0.15722300000010137,14.040503999999999,-445.11782700000003,0.0
0,38,0.2811659999999847,23.323441000000003,-788.5864960000001,0.0
0,39,0.34421500000007654,47.295738,-1699.533782,0.0
1,0,-0.8001009999999997,0.006611999999999618,7.420897,0.0
1,1,-0.7986850000000008,0.007982999999999407,7.419481000000001,0.0
1,2,-0.7970259999999998,0.009642000000000372,7.416162999999999,0.0
1,3,-0.7948979999999999,0.014286000000000243,7.4047469999999995,0.0
1,4,-0.7922739999999999,0.018614999999999604,7.3891360000000015,0.0
1,5,-0.7890729999999992,0.023494000000000348,7.366418999999998,0.0
1,6,-0.7852230000000002,0.029621999999999815,7.3319290000000015,0.0
1,7,-0.780621,0.037949999999999484,7.277359000000003,0.0
1,8,-0.7751320000000002,0.049457000000000306,7.191320999999998,0.0
1,9,-0.7686890000000002,0.060255999999999865,7.098486000000001,0.0
1,10,-0.7611999999999997,0.07502000000000031,6.958120999999997,0.0
1,11,-0.7525350000000008,0.09316799999999947,6.767976000000006,0.0
1,12,-0.6597039999999996,0.1136620000000006,6.449710999999993,0.0
1,13,-0.645505,0.13708600000000004,6.154424,0.0
1,14,-0.6293230000000003,0.16934999999999967,5.718810000000005,0.0
1,15,-0.6113340000000003,0.20573900000000034,5.191374999999995,0.0
1,16,-0.5912280000000001,0.249498,4.5148839999999995,0.0
1,17,-0.5688740000000001,0.3027249999999997,3.6408980000000053,0.0
1,18,-0.5442419999999997,0.36193600000000004,2.609678999999999,0.0
1,19,-0.5168350000000004,0.4361379999999997,1.2466360000000059,0.0
1,20,-0.48650199999999977,0.5229359999999996,-0.43285899999999344,0.0
1,21,-0.5816020000000002,0.6249510000000011,-2.3780590000000235,0.0
1,22,-0.4159210000000009,0.7425979999999992,-5.014326999999982,0.0
1,23,-0.37497899999999973,0.8773340000000012,-8.019461000000026,0.0
1,24,-0.3297540000000012,1.035264999999999,-11.697098999999975,0.0
1,25,-0.279107999999999,1.2101950000000006,-15.946065000000013,0.0
1,26,-0.3991170000000004,1.4213139999999989,-21.10403099999997,0.0
1,27,-0.1583729999999992,1.6702150000000024,-27.81620100000007,0.0
1,28,-0.0859790000000018,1.9689329999999998,-35.95398099999999,0.0
1,29,-0.00560000000000116,2.345568,-46.58014,0.0
1,30,0.08092899999999759,2.8218169999999994,-60.47788999999999,0.0
1,31,0.16867500000000035,3.42445,-78.64462599999999,0.0
1,32,0.2509559999999986,4.141966,-100.969903,0.0
1,33,0.32154699999999536,5.019537,-129.12276599999998,0.0
1,34,0.37696799999999797,6.116135,-165.365921,0.0
1,35,0.47597499999999826,7.662044000000002,-218.07989600000005,0.0
1,36,0.5714949999999988,10.025441,-300.98983100000004,0.0
1,37,0.5714949999999988,14.164446999999996,-449.9940469999998,0.0
1,38,0.6646879999999982,23.38649000000001,-791.3028310000003,0.0
2,0,-0.7288120000000005,0.007982999999999407,7.349608000000001,0.0
2,1,-0.7263850000000001,0.01002600000000009,7.344754,0.0
2,2,-0.7242040000000003,0.012207000000000079,7.338211,0.0
2,3,-0.7210570000000001,0.017433000000000476,7.321464999999999,0.0
2,4,-0.7171839999999996,0.022488000000000063,7.298553999999999,0.0
2,5,-0.7124969999999999,0.02818100000000001,7.266408,0.0
2,6,-0.7068620000000001,0.03525699999999965,7.219758000000002,0.0
2,7,-0.7001729999999995,0.044639000000000095,7.1500879999999984,0.0
2,8,-0.6922369999999995,0.05739300000000025,7.0449379999999975,0.0
2,9,-0.6829289999999997,0.06956399999999974,6.928954000000002,0.0
2,10,-0.672142,0.08580699999999997,6.7611930000000005,0.0
2,11,-0.6597039999999996,0.10560599999999987,6.538327000000001,0.0
2,12,-0.645505,0.12786100000000022,6.2651239999999975,0.0
2,13,-0.6293230000000003,0.15326799999999974,5.927876000000004,0.0
2,14,-0.6113340000000003,0.1873389999999997,5.448975000000004,0.0
2,15,-0.5912280000000001,0.22584500000000052,4.8696789999999925,0.0
2,16,-0.5688740000000001,0.271852,4.134866000000001,0.0
2,17,-0.4526209999999997,0.3273570000000001,3.0142799999999976,0.0
2,18,-0.5168350000000004,0.38934299999999933,2.0889460000000124,0.0
2,19,-0.3871279999999997,0.4664710000000003,0.4412279999999935,0.0
